longitude,latitude,Name,description,osm_id,operator:type,healthcare:speciality,addr:full,amenity,capacity:persons,healthcare,addr:city,source,building,TestingAvailability,BedAvailability,VentilatorAvailability
10.29107,12.1243682,Sakwa Dispensary,,3056994471,public,,"Sakwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.2945826,12.121253300000001,Sakwa Maternity,,3056994472,public,,"Sakwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.253134,12.046929800000001,Sandigalau Dispensary,,3056994473,public,,"Murmur South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.7493883,12.297302400000001,Gari Jero Dispensary,,3056998218,public,,"Gololo North, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.7367031,12.2238399,Sabon Garin Dispensary,,3056998219,public,,"Alagarno, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.739154800000001,12.349362,Sansan Dispensary,,3056998220,public,,"Gololo North, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.5522962,12.3719331,Bagam Dispensary,,3057004030,public,,"Lodiyo, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.651822,12.282388300000001,Bulanna Dispensary,,3057004031,public,,"Tumbi, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.6911102,12.3156108,Gololo Dispensary,,3057004032,public,,"Gololo North, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.5961412,12.2237277,Jadori Dispensary,,3057004633,public,,"Jadori, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.5534683,12.2834165,Kadi Kadi Dispensary,,3057004634,public,,"Tumbi, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.5960739,12.2979477,Kiri Kasosi Dispensary,,3057004635,public,,"Tumbi, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.6903165,12.313925900000001,Model Primary Health Center Gololo,,3057004636,public,,"Gololo North, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.5866096,12.264052900000001,Tumbi Health Clinic,,3057004637,public,,"Tumbi, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.528769800000001,12.23151,Bundujara Dispensary,,3057007263,public,,"Jadori, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.4404963,12.232022599999999,Gatattara Health Center,,3057007264,public,,"Alagarno, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.5046269,12.26138,Kaisama Yamma Dispensary,,3057007265,public,,"Jadori, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.523935400000001,12.270083099999999,Kaisawa Dispensary,,3057007266,public,,"Jadori, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.377405,12.2776617,Kore Dispensary,,3057007267,public,,"Kore, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.3847118,12.2818829,Kubdiya Dispensary,,3057007268,public,,"Kubdiya, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.468528599999999,12.3094552,Kujjin Dispensary,,3057007269,public,,"Tarbuwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.4115643,12.221551199999999,Model Primary Health Center Mainawa,,3057007270,public,,"Kubdiya, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.413103199999998,12.3665577,Saradigum Maternity,,3057007271,public,,"Mainako South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.434067500000001,12.3764077,Tabak Fada,,3057007272,public,,"Mainako South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.3555412,12.233548599999999,Adabda Dispensary,,3057010920,public,,"Kore, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.2067934,12.3088836,Garin Gami Dispensary,,3057010921,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.3446455,12.288159,General Hospital Katagum,,3057010922,public,,"Katagum, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.239430699999998,12.356145800000002,Gurka Dispensary,,3057010923,public,,"Maiwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2370437,12.3572692,Gurka Maternity,,3057010924,public,,"Maiwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.356452699999998,12.286452699999998,Katagum Town Maternity,,3057010925,public,,"Katagum, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.3065288,12.2707356,Kirchibuwa Dispensary,,3057010926,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2410521,12.248240699999998,Maikore Dispensary,,3057010927,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.2749019,12.371780000000001,Maiwa Dispensary,,3057010928,public,,"Maiwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.3454567,12.284572,National Polio Immunization Office,,3057010929,public,,"Katagum, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.3485202,12.3320212,Primary Health Center Barnesu,,3057010930,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2880051,12.305125,Sabakuwa Dispensary,,3057010931,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.363645199999999,12.377552099999999,Sabakuwa Yamma,,3057010932,public,,"Mainako South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.199486300000002,12.3296031,Tadire Hausa Dispensary,,3057011133,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.351717800000001,12.3346578,Tarbuwa Dispensary,,3057011134,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.2869792,12.3058707,Tashena Model Primary Health Center,,3057011135,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.1753804,12.2567867,Gadai Dispensary,,3057015885,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.1756296,12.2560916,Gadai Primary Health Center,,3057015886,public,,"Gadai, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.7514108,12.4017191,Jundu Dispensary,,3057026475,public,,"Bursali, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.7188181,12.455010000000001,Bursali Maternity Maternity,,3057033032,public,,"Bursali, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.6166675,12.4640952,Jindu Dispensary,,3057040433,public,,"Bursali, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.5776266,12.389081800000001,Lodiya Dispensary,,3057040434,public,,"Lodiyo, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.5774084,12.3867257,Lodiya Maternity,,3057040435,public,,"Lodiyo, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.579014,12.385717,Lodiyo Primary Heaith Care,,3057040436,public,,"Lodiyo, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.666237800000001,12.4367623,Masaje Dispensary,,3057040437,public,,"Bursali, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.355979699999999,12.436769199999999,Alganari Health Facility,,3057042659,public,,"Mainako North, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.2827184,12.401534800000002,Sabon Gari North,,3057042660,public,,"Maiwa, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.3870287,12.389441999999999,Alganari Dispensary,,3057060188,public,,"Mainako South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.4110159,12.4176313,Ariri Dispensary,,3057060189,public,,"Mainako North, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.4096005,12.416224900000001,Ariri Maternity,,3057060190,public,,"Mainako North, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.474212199999998,12.395821,Gauya Dispensary,,3057060191,public,,"Mainako South, Zaki, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.005550900000001,11.9535873,Babu Gudu Maternity,,3057067402,public,,"Itas, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.0081215,11.887891900000001,Diga Dispensary,,3057067403,public,,"Itas, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
9.8599139,11.881825300000001,Gamsha Dispensary,,3057067404,public,,"Bilkicheri, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
9.937039,11.9395031,Gululu Health Post,,3057067405,public,,"Bilkicheri, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.005016,11.8937222,Nasarawo Primary Health Care,,3057067406,public,,"Itas, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
9.6618388,11.759319699999999,Garin Dole Health Post,,3057067841,public,,"Bambal, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
9.7524882,11.8334587,Abdallawa Dispensary,,3057086934,public,,"Abdallawa, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
9.738452800000001,11.747172500000001,Bambal Gabas Primary Health Center,,3057086935,public,,"Bambal, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
9.7037707,11.7684416,Buzawa Health Post,,3057086936,public,,"Buzawa, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
9.689828599999998,11.731574900000002,Duhuwa Health Post,,3057086937,public,,"Bambal, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
9.691965,11.7342859,Duhuwa,,3057086938,public,,"Bambal, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
9.6906661,11.8280977,Gambara Health Post,,3057086939,public,,"Abdallawa, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
9.8030157,11.8099828,Gidan Gamji Primary Health Center,,3057086940,public,,"Buzawa, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
9.676722900000001,11.7599649,Madobiyya Durrum,,3057086941,public,,"Bambal, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
9.804441699999998,11.8599729,Magarya Primary Health Center,,3057086942,public,,"Magarya, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
9.7992327,11.7606355,Pango Dispensary,,3057086943,public,,"Gwarai, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
9.8436489,11.8325285,Yaraye Health Center,,3057086944,public,,"Buzawa, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
9.927520800000002,11.7139129,Arawa Dispensary,,3057176739,public,,"Dogon Jeji C, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
9.954385199999999,11.7390961,Dogon Jeji Health Clinic,,3057176740,public,,"Dogon Jeji A, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
9.9008922,11.8157857,Garai Primary Health Center,,3057176741,public,,"Gwarai, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
9.9832093,11.790383300000002,Gayara Dispensary,,3057176742,public,,"Gyara, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
9.968166,11.852353599999999,General Hospital Itas,,3057176743,public,,"Diga, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
9.9641689,11.8527575,Gidan Ganji Primary Center,,3057176744,public,,"Diga, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
9.9288115,11.8421927,Gijina Dispensary,,3057176745,public,,"Gijina, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
9.9273029,11.8438248,Gijina Health Post,,3057176746,public,,"Gijina, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
9.9579634,11.717709800000002,Gilar Dispensary,,3057176747,public,,"Dogon Jeji C, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
9.9586333,11.711022400000001,Gongo Dispensary,,3057176748,public,,"Dogon Jeji C, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
9.965092,11.856555499999999,Itas Town Dispensary,,3057176749,public,,"Diga, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
9.9679765,11.8560239,Itas Town Maternity,,3057176750,public,,"Diga, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
9.998118,11.8264202,Kofata Health Post,,3057176751,public,,"Gijina, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
9.948025300000001,11.752456800000001,Mabai Maternity,,3057176752,public,,"Dogon Jeji B, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
9.8980471,11.835258300000001,Majiya Health Center,,3057176753,public,,"Mashema, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
9.9026832,11.832551400000002,Majiya Health Post,,3057176754,public,,"Mashema, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
9.8972919,11.7372323,Marmaniji Dispensary,,3057176755,public,,"Dogon Jeji B, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
9.9437738,11.7859013,Mashema Primary Health Center,,3057176756,public,,"Mashema, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
9.9633656,11.8528315,National Polio Immunization Office Itas,,3057176757,public,,"Diga, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
9.8694369,11.7274356,Sabon Kafi Dispensary,,3057176758,public,,"Dogon Jeji B, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
9.8483228,11.7077969,Talba Model Primary Health Center,,3057176759,public,,"Jurara, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.041796699999999,11.700068199999999,Baburti Dispensary,,3057181163,public,,"Galdimari, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.1735052,11.7031291,Chara Chara Dispensary,,3057181164,public,,"Madangala, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.164802900000002,11.8338724,Gadau Primary Health Center,,3057181165,public,,"Gadau, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.0430296,11.745469199999999,Gwasamai Model Primary Health Center,,3057181166,public,,"Magwanshi, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.1684957,11.800613,Katsinawa Dispensary,,3057181167,public,,"Kashuri, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.039572900000001,11.8585394,Mazai Dispensary,,3057181168,public,,"Zubiki, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.1060711,11.7442382,Ragwan Health Clinic,,3057181169,public,,"Magwanshi, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.0468385,11.834517800000002,Zubuki Health Post,,3057181170,public,,"Zubiki, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.2900879,11.7479055,Barkeji Dispensary,,3057194883,public,,"Buskuri, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.2022737,11.7611918,Garin Kauli Dispensary,,3057194884,public,,"Magwanshi, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.2113259,11.7932689,Kashuri Dispensary,,3057194885,public,,"Kashuri, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.3016472,11.7841582,Lizai Dispensary,,3057194886,public,,"Kashuri, Itas/Gadau, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.3619436,11.7055018,Walowa Dispensary,,3057194887,public,,"Buskuri, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.5398786,11.7400592,Bakori Dispensary,,3057336169,public,,"Taranka, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.4061147,11.8169612,Jumberi Dispensary,,3057336170,public,,"Madara, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.4495861,11.7777198,Madara Maternity,,3057336171,public,,"Madara, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.4505435,11.7760806,Marisai Dispensary,,3057336172,public,,"Madara, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.5307046,11.859297999999999,Raga Dispensary,,3057336173,public,,"Raga, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.589997300000002,11.843030800000001,Aido Dispensary,,3057367769,public,,"Taranka, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.5780859,11.7930698,Bulabirin Dispensary,,3057367770,public,,"Taranka, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.6313602,11.7520599,Taranka Dispensary,,3057367771,public,,"Taranka, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.854545,11.7644815,Biniyu Dispensary,,3057442233,public,,"Zaura, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.8621532,11.705502099999999,Dagauda Dispensary,,3057442234,public,,"Dagauda, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.860043,11.706476199999999,Dagauda Primary Health Center,,3057442235,public,,"Dagauda, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.778330300000002,11.6996014,Durwari Dispensary,,3057442237,public,,"Muzuwa, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.8337768,11.8250164,Garin Kure Yamma Dispensary,,3057442238,public,,"Zindiwa, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.8301089,11.7563162,Luchambi Dispensary,,3057442239,public,,"Gargawa, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.7289764,11.732838099999999,Model Primary Health Center Gurbana,,3057442240,public,,"Gurbana, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.892687800000001,11.774757000000001,Ngaima Health Center,,3057442241,public,,"Zaura, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.7915581,11.825895800000001,Tarmasuwa Maternity,,3057442242,public,,"Tarmasuwa, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.7929399,11.8300816,Tarsawa Dispensary,,3057442243,public,,"Tarmasuwa, Gamawa, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.8711809,11.795572300000002,Tayyu Maina Dispensiry,,3057442244,public,,"Zaura, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.7841205,11.724321,Zaure Dispensary,,3057442245,public,,"Gargawa, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.913118699999998,11.7139446,Lailai Dispensary,,3057447565,public,,"Yayari, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.9114314,11.7566978,Primary Health Center Zaura,,3057447566,public,,"Zaura, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.9179788,11.576274900000001,Dorawa Dispensary,,3057450368,public,,"Janda, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.905195599999999,11.6699114,G/Jalo Dispensary,,3057450369,public,,"Yayari, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.914263,11.5979207,Garin Sura Dispensary,,3057450370,public,,"Janda, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.9021382,11.6598439,Yayari Dispensary,,3057450371,public,,"Yayari, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.794973800000001,11.587542800000001,Fagarau Dispensary,,3057528217,public,,"Fagarau, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.8835436,11.648584699999999,Gaina Dispensary,,3057528218,public,,"Yayari, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.875616699999998,11.523874000000001,Janda Dispensary,,3057528219,public,,"Janda, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.831364500000001,11.6304191,Lubai Dispensary,,3057528220,public,,"Yayari, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.7658015,11.6828239,Madawa Dispensary,,3057528221,public,,"Muzuwa, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.879298,11.593865199999998,Minchika Dispensary,,3057528222,public,,"Minchika, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.838793800000001,11.5568127,Model Primary Health Center Jalam,,3057528223,public,,"Jalam, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.7693261,11.628594099999999,Muzuwa Dispensary,,3057528224,public,,"Muzuwa, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.8656333,11.6046008,Tale Dispensary,,3057528225,public,,"Minchika, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.865573199999998,11.6016775,Tale Health Clinic,,3057528226,public,,"Minchika, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6019155,11.6560713,Birniwa Dispensary,,3057558470,public,,"Fagam, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.5654766,11.643165699999999,Busuri Dispensary,,3057558471,public,,"Dagaro, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.6753031,11.6166826,Chadi Dispensary,,3057558472,public,,"Garuza, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.6254344,11.62837,Fagam Dispensary,,3057558473,public,,"Fagam, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.718637,11.626704400000001,Garuza Dispensary,,3057558474,public,,"Garuza, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.698323,11.676131800000002,General Hospital Dambam,,3057558475,public,,"Dambam A, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.646532,11.5648477,Gwaramawa Dispensary,,3057558476,public,,"Yame, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.5628651,11.6243739,Madiri Dispensary,,3057558477,public,,"Dagaro, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.7079658,11.6760227,Town Dispensary,,3057558478,public,,"Dambam B, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6857123,11.6065087,Wahu Dispensary,,3057558479,public,,"Garuza, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.647106599999999,11.5918895,Yame Model Primary Health Center,,3057558480,public,,"Yame, Damban, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.6370091,11.576217300000001,Yayari,,3057558481,public,,"Yame, Damban, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.5564241,11.5427325,Yayu Primary Health Center,,3057558482,public,,"Yayu, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.4042383,11.606605300000002,Adamoyel Dispensary,,3057568433,public,,"Bidir, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.413238900000001,11.5565667,Badderi Dispensary,,3057568434,public,,"Chinade, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.5118951,11.647287,Bulkachuwa Matenity/Primary Health Center,,3057568435,public,,"Dagaro, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.465126,11.5797363,Dagaro Dispensary,,3057568436,public,,"Dagaro, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.48355,11.6815683,Lariski Dispensary,,3057568437,public,,"Madara, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,True,True
10.489790600000001,11.567991099999999,Zindi Dispensary,,3057568438,public,,"Gangai, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.2015665,11.624154699999998,Bidir Dipensary,,3057611084,public,,"Bidir, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,False,True
10.200585499999999,11.6248344,Bidir Maternity,,3057611085,public,,"Bidir, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.322224,11.6484726,Buskuri Dispensary,,3057611086,public,,"Buskuri, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
3.9221997,7.3844254000000005,"Agugu Community Health Centre, Agugu",,3085004172,,,,hospital,,,,,,False,True,False
10.2884237,11.539058,Dingashi Dispensary,,3057611087,public,,"Faguji, Giade, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.198788,11.673025,Fed. Medical Center Azare,,3057611088,public,,"Bakin Kasuwa, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.197398800000002,11.673896000000001,Federal Medical Center,,3057611089,public,,"Bakin Kasuwa, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2437266,11.5965994,Ganduha Dispensary,,3057611090,public,,"Isawa, Giade, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.2322524,11.662250300000002,Gursoli Maternity,,3057611091,public,,"Matsango, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
10.320511,11.5442795,Jarmawo Maternal And Child Health Clinic,,3057611092,public,,"Zirami, Giade, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.2539639,11.5554659,Jawo Dispensary,,3057611093,public,,"Isawa, Giade, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.3224368,11.5797199,Laila Dispensary,,3057611094,public,,"Zirami, Giade, Bauchi",hospital,,,,ehealthafrica.org,,False,False,False
10.335909,11.612411999999999,Magarya Dispensary,,3057611095,public,,"Zirami, Giade, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.3603977,11.5813671,Primary Health Center Gambaki,,3057611096,public,,"Bidir, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.2119886,11.5575834,Primary Health Center Isawa,,3057611097,public,,"Isawa, Giade, Bauchi",hospital,,,,ehealthafrica.org,,False,True,True
10.201320800000001,11.6923357,Tatari Ali Maternity,,3057611098,public,,"Tsakuwa, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.199494699999999,11.6666581,Thinade Maternity,,3057611099,public,,"Bakin Kasuwa, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.201742999999999,11.575677699999998,Yarimari Dispensary,,3057611100,public,,"Isawa, Giade, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.3526304,11.561802499999999,Zirami Dispensary,,3057611101,public,,"Zirami, Giade, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.353467199999999,11.5625355,Zirami Maternity,,3057611102,public,,"Zirami, Giade, Bauchi",hospital,,,,ehealthafrica.org,,False,True,False
10.1832817,11.6732984,Amana Medical Center,,3058862779,private,,"Kasuwan Kaji, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,True,True,False
10.063616,11.6633843,Changanawa Primary Health Center,,3058862780,public,,"Galdimari, Jama'Are, Bauchi",hospital,,,,ehealthafrica.org,,True,False,False
10.1830505,11.6748056,Evan Maternity,,3058862781,public,,"Kasuwan Kaji, Katagum, Bauchi",hospital,,,,ehealthafrica.org,,False,False,True
